4891,1050.5958362594147,1052.5927307869854,13.66828126547213,1054.4029418747334
4990,1108.6004569529669,1110.6144229229287,14.426062559340137,1112.6135808662636
4961,1449.7306231370621,1452.040593869939,13.045169531559727,1453.984206771077
4966,1839.544720576393,1841.5900329741005,13.521399209811495,1843.5832286121274
10498,2850.52769364778,2852.5846432858907,12.55686375473951,2854.8404214532247
10424,3015.829412334406,3018.06567876353,12.83278145514753,3020.0
8341,3033.4421759400147,3035.09792107688,15.077329613312916,3036.8445310994916
9860,3079.728912842283,3082.0626498571164,9.821026978392332,3084.757480185893
15407,4755.474889509403,4757.566773662587,11.753840843163443,4760.191296748123
21349,7134.37709935404,7136.520014797914,11.914882741262039,7138.7109539648045
21432,7248.527360480301,7250.483096341013,14.72308074462459,7252.296597067754
21512,7434.8116827673175,7437.04615867438,11.991817304211661,7439.2547558419365
21595,7703.98828026923,7706.327502254598,12.989875353601564,7708.493454333434
