5131,139.7039488599111,142.11487894350464,10.68215128104081,146.10685571850905
5121,416.4167186057604,418.5623296936642,12.214203424356862,421.90022195539797
5101,602.9656519173672,605.0626643500206,12.33023879788228,608.5422397052622
5196,750.9405895956975,753.2039635412912,12.05425925320493,756.8144301178586
4910,953.628914182234,955.4842283906769,13.800588313997672,958.9222389608198
5205,957.1926094823322,959.106618571363,13.494417246421623,962.2641598369268
5376,966.4018271849415,969.1421491662561,9.291353489058592,973.6191505426015
4460,1017.2174029547552,1019.3100565746274,12.11054204353232,1022.6250282424257
5245,1022.2093420402083,1024.3689545358984,12.076255596865021,1027.804362385421
2649,1031.6543655303597,1033.6013276157225,13.215208901448483,1036.890030120604
5092,1036.8275395236317,1038.4054079960958,16.467344306003177,1041.0273701921137
5355,1038.5213334979082,1040.3632808782795,14.58194421183029,1043.2616619486462
5061,1043.938212913293,1046.0233104729496,12.360706019806894,1049.4480687828973
5367,1047.0839452480338,1049.2702200021529,11.738307094566908,1052.979830315485
5321,1051.7230015546027,1054.0401068774577,11.65228203673233,1057.7515923045494
4913,1124.741549611692,1127.1274828986636,11.002203122478406,1130.870755860491
5158,1448.4546583695446,1450.248732502859,14.526547771108323,1453.1850692612265
5198,1451.242579490509,1453.4594087466428,11.575212878197894,1457.067774704108
5143,1519.4700189226883,1521.146666555134,15.74491815452011,1523.800854812844
5185,1745.2308256127349,1747.5120288267055,11.098852185967962,1751.1907947460688
5203,1753.1514776602903,1755.014759504228,13.285917498203839,1758.0507875486
4920,1852.460123431706,1854.5877703959281,12.373149759595659,1858.0433762740079
5152,1858.7091188538718,1861.1406212238408,10.930493296984775,1865.135642567967
5274,1873.0646713344568,1875.0708408008152,12.38658619096912,1878.4502596170944
5160,1926.0175199578584,1928.4652191326647,9.89170740095533,1932.5013067053242
4928,1948.2969329368268,1950.5052122448951,12.308509066209739,1954.0913576281132
4896,1954.4968460004773,1956.2256218349983,14.926138042553648,1958.9911897850848
3914,1991.1293046722424,1993.366839076967,12.405352953399145,1996.9331090550925
4906,2025.3275120016683,2027.0156296197679,15.5205395269643,2029.7651137887788
4887,2029.4110207684737,2031.410176899646,11.97352641986613,2034.8246892310863
5083,2033.8551623741535,2035.6020987558522,14.410580685760229,2038.4277066276834
5112,2078.561413155594,2080.5812630483983,13.066866336979073,2083.890803347566
10595,2312.091950375499,2314.2592121012317,11.72997885224181,2317.749813021666
10642,2646.937262292782,2649.003396121801,12.579382932029361,2652.476608190375
10778,2746.458463358845,2748.5208313672897,12.55684480945241,2751.818407873042
10716,2761.528096114986,2764.0226373228106,10.094709751442695,2768.0813997438977
10584,2839.694127125557,2841.522248724998,14.205655086850069,2844.4384306486018
10729,2849.636555678083,2851.47115689538,14.350834015457966,2854.5364774915074
10644,2856.4634745582525,2858.299379595992,14.194837560372008,2861.649305076678
9422,2900.178336306966,2902.4705951586398,11.10512280609616,2914.5081028506543
10558,2928.222438415237,2931.186994831967,9.00780776230604,2935.2687183408225
10588,2930.2658418691913,2933.1745120600303,10.10952421604458,2937.108731334634
10575,2933.1816467737763,2935.336831555978,12.615405359770643,2939.026609182823
10556,2935.0690049253362,2937.0604646854995,10.969466233885726,2940.9538154591887
10398,2937.7285839606297,2939.5391988505758,13.533727016864582,2943.9423026370064
10604,2943.2250162444884,2945.407820070299,11.419999386554657,3005.1461386004116
10649,3214.7541245593716,3217.0415461037064,11.371508988893561,3220.7189171505693
10624,3302.1721026215478,3304.4491812229076,11.206155292624222,3308.2066106999723
9880,3531.011111311895,3533.2523690001613,11.540361151823438,3536.8640877334155
10569,3567.182988442767,3569.181630869186,13.222350552752152,3572.3083692139844
10568,3574.8409985212584,3576.58597601785,14.785040828269093,3579.5265048407755
10570,3700.627667134738,3702.442651941856,14.53167919893576,3705.3601249464723
10592,3840.1704309052493,3842.323344944035,11.64088043348475,3845.8163219660382
16041,3929.1711259519457,3931.097613630899,13.270518583877413,3934.452951913849
10605,4013.690383929393,4016.0566467762033,10.899930847111818,4019.8443890222497
16371,4084.4667334731025,4086.5477594456706,11.926430997295101,4089.9426341720036
16001,4087.37145395279,4089.0473135608318,14.419233791762112,4092.0649211080618
16116,4165.426196439556,4167.237273752429,14.842933437155368,4170.150884360766
16139,4281.340727981932,4283.213898332778,13.844767733457493,4286.231828350593
16300,4363.3727292151425,4365.353402106399,13.570853662682108,4368.595139859159
16009,4368.937218661365,4371.499087471748,10.79100718370747,4375.6327170931845
16157,4377.365249620138,4379.303000871301,13.535316684525771,4382.583879238824
13848,4384.783440339132,4387.235426491928,10.369303157597017,4391.21811579719
16178,4620.135654525559,4622.056053557227,13.737775744748852,4625.185384164569
16136,4744.045001179436,4746.13082072744,12.923478290343478,4749.488859486498
15455,4791.989109170903,4794.3264209393465,11.057866181240438,4798.068301875624
16122,4824.733876241584,4827.07666548097,10.38562065376868,4831.0
13864,5160.161603159126,5162.237005135364,11.760380196164697,5165.7181554482295
16073,5346.335702517154,5348.32376287097,12.428888329962511,5351.649958564171
16124,5364.990439498803,5367.02951122657,12.934636248790646,5370.437753664242
15379,5384.551483441874,5386.400593743887,13.783599228001648,5389.386523764207
16234,5431.9414937350175,5434.124336623751,11.737679958397065,5437.611694327412
16061,5438.352070496399,5440.438792162798,12.58206429607,5443.848354699213
16091,5440.070508871478,5442.18988885051,12.903569066407737,5445.531147740954
16168,5450.422952024532,5452.483332264107,12.637255495082869,5455.880209562512
16165,5452.175524714984,5454.2990436605105,11.869263863284871,5457.747795273347
16158,5477.811181231807,5480.373503622257,9.739797802209614,5484.521512270101
16114,5627.120565414145,5629.123609606832,12.348034932912118,5632.395184719941
21554,5632.594825458338,5634.324009044944,15.425382275695931,5637.078292946933
21679,5911.2287715339235,5913.375277850219,12.475297861775088,5916.774385968269
21561,5970.165772243133,5972.436808387279,11.467742403380106,5976.175217608094
21621,5987.114221259513,5989.259335420799,12.026383393046885,5992.676351913164
21574,5988.849085110653,5991.073198171371,12.913444367377792,5994.277292524028
21559,5999.122325223003,6001.301595256668,12.021495354388717,6004.732123717907
20983,6112.6320228321465,6115.02257960664,11.021206076457206,6118.901879252263
20940,6115.344943215802,6117.35385217304,13.00856999461014,6121.196045380792
20973,6127.816314789455,6129.552091132168,14.918920187638214,6132.422609127906
16057,6377.492128032809,6379.205342515225,16.25800939485364,6381.764806633039
21401,6435.870847270563,6438.086611960922,11.497884944232611,6441.657319658582
21604,6442.337008380933,6444.175259174749,12.747873382611655,6447.347592073858
21675,6491.204800163392,6493.3450701632655,12.292389425294958,6496.744604893116
21577,6537.9405817497545,6539.559203423736,16.15510978651523,6542.3410142722805
21381,6604.732370281911,6606.471449523886,15.204546385821018,6609.209456072877
21635,6668.501049657995,6670.528207799947,12.39320622196028,6674.0
21645,6834.340731769211,6836.514196816734,11.609211239188047,6840.177364598133
21676,6917.285911817543,6919.448456586541,11.721118135814223,6923.085739051249
21578,6989.566608069181,6991.339455177488,14.961909630431595,6994.302313338564
20470,7043.309860727082,7045.472709558798,12.004641220344247,7048.970445929758
21603,7085.124322605379,7087.117713207093,12.962116155205086,7090.528302792629
