300,0.44649501413900883,8.0,134.38,1.0
600,0.39068313737163274,7.0,134.38,1.0
900,0.39068313737163274,7.0,134.38,1.0
1200,0.44649501413900883,8.0,134.38,1.0
1500,0.7255543979758894,13.0,134.38,1.0
1800,0.0,0.0,134.38,1.0
2100,0.3348712606042566,6.0,134.38,1.0
2400,0.7255543979758894,13.0,134.38,1.0
2700,0.22324750706950441,4.0,134.38,1.0
3000,0.44649501413900883,8.0,134.38,1.0
3300,0.055811876767376103,1.0,134.38,1.0
3600,0.39068313737163274,7.0,134.38,1.0
3900,0.8371781515106416,15.0,134.38,1.0
4200,0.055811876767376103,1.0,134.38,1.0
4500,0.39068313737163274,7.0,134.38,1.0
4800,0.6697425212085132,12.0,134.38,1.0
5100,0.3348712606042566,6.0,134.38,1.0
5400,0.8929900282780177,16.0,134.38,1.0
5700,0.39068313737163274,7.0,134.38,1.0
6000,0.3348712606042566,6.0,134.38,1.0
6300,0.2790593838368805,5.0,134.38,1.0
6600,0.558118767673761,10.0,134.38,1.0
6900,0.1674356303021283,3.0,134.38,1.0
7200,0.22324750706950441,4.0,134.38,1.0
7500,0.055811876767376103,1.0,134.38,1.0
7800,0.0,0.0,134.38,1.0
8100,0.0,0.0,134.38,1.0
8400,0.0,0.0,134.38,1.0
8700,0.0,0.0,134.38,1.0
9000,0.0,0.0,134.38,1.0
9300,0.055811876767376103,1.0,134.38,1.0
9600,0.0,0.0,134.38,1.0
