300,0.29641339788558446,4.0,101.21,1.0
600,0.14820669894279223,2.0,101.21,1.0
900,0.0,0.0,101.21,1.0
1200,0.14820669894279223,2.0,101.21,1.0
1500,0.29641339788558446,4.0,101.21,1.0
1800,0.22231004841418833,3.0,101.21,1.0
2100,0.22231004841418833,3.0,101.21,1.0
2400,0.29641339788558446,4.0,101.21,1.0
2700,0.0,0.0,101.21,1.0
3000,0.29641339788558446,4.0,101.21,1.0
3300,0.7410334947139612,10.0,101.21,1.0
3600,0.0,0.0,101.21,1.0
3900,0.29641339788558446,4.0,101.21,1.0
4200,0.3705167473569806,5.0,101.21,1.0
4500,0.0,0.0,101.21,1.0
4800,0.9633435431281495,13.0,101.21,1.0
5100,0.07410334947139612,1.0,101.21,1.0
5400,0.9633435431281495,13.0,101.21,1.0
5700,0.8151368441853573,11.0,101.21,1.0
6000,0.07410334947139612,1.0,101.21,1.0
6300,0.29641339788558446,4.0,101.21,1.0
6600,0.9633435431281495,13.0,101.21,1.0
6900,0.29641339788558446,4.0,101.21,1.0
7200,0.0,0.0,101.21,1.0
7500,0.5928267957711689,8.0,101.21,1.0
7800,0.0,0.0,101.21,1.0
8100,0.0,0.0,101.21,1.0
8400,0.0,0.0,101.21,1.0
8700,0.0,0.0,101.21,1.0
9000,0.0,0.0,101.21,1.0
9300,0.0,0.0,101.21,1.0
9600,0.0,0.0,101.21,1.0
